Namysłów;Mikołaja Reja;46100
Namysłów;Emilii Plater;46100
Namysłów;Pastewna;46100
Namysłów;Marii Dąbrowskiej;46100
Namysłów;Wincentego Witosa;46100
Namysłów;Stefana Żeromskiego;46100
Namysłów;Stawowa;46100
Namysłów;Partyzantów;46100
Namysłów;Marii Skłodowskiej Curie;46100
Namysłów;Jarosława Iwaszkiewicza;46100
Namysłów;Mariana Falskiego;46100
Namysłów;Porucznika Józefa Rabiegi;46100
Gola;;46112
Świerczów;Opolska;46112
Świerczów;Folwarczna;46112
Wężowice;;46112
Miejsce;;46112
Miejsce;Namysłowska;46112
Miejsce;Wiejska;46112
Świerczów;40 Lecia PRL;46112
Świerczów;Szkolna;46112
Grodziec;;46112
Świerczów;Kąty;46112
Świerczów;Brzeska;46112
Bąkowice;Szkolna;46112
Bąkowice;Główna;46112
Bielice;;46112
Świerczów;Kręta;46112
Świerczów;Ogrodowa;46112
Namysłów;Jana Pawła II;46100
Miejsce;Parkowa;46112
Bąkowice;Krótka;46112
Bąkowice;Słoneczna;46112
Świerczów;Polna;46112
Miejsce;Kościelna;46112
Wilków;Makowa;46113
Bukowie;Topolowa;46115
Bukowie;Kasztanowa;46115
Wilków;Liliowa;46113
Wilków;Tulipanowa;46113
Namysłów;Akacjowa;46100
Namysłów;Jaśminowa;46100
Namysłów;Słonecznikowa;46100
Bukowie;Lipowa;46115
Namysłów;Różana;46100
Namysłów;Malinowa;46100
Wojciechów;Kolonia;46113
Bukowie;Kwiatowa;46115
Bukowie;Klonowa;46115
Wilków;Kolejowa;46113
Pszeniczna;Ogrodowa;46113
Pszeniczna;Lipowa;46113
Pielgrzymowice;;46113
Wilków;Chabrowa;46113
Bukowie;Jesionowa;46115
Wilków;Dworcowa;46113
Wilków;Długa;46113
Wilków;Kalinowa;46113
Wilków;Akacjowa;46113
Wilków;Wrocławska;46113
Wilków;Słoneczna;46113
Wilków;Parkowa;46113
Wilków;Róż;46113
Bukowie;Wierzbowa;46115
Wilków;Zbożowa;46113
Wojciechów;;46113
Wilków;Kościelna;46113
Wilków;Brzozowa;46113
Wilków;;46113
Wilków;Wrzosowa;46113
Wilków;Jabłoniowa;46113
Wilków;Leśna;46113
Wilków;Krótka;46113
Nowa Wieś;;46146
Namysłów;Polna;46100
Domaszowice;Przedszkolna;46146
Starościn;Podlaska;46112
Zofijówka;;46146
Starościn;Łąkowa;46112
Zalesie;;46146
Domaszowice;Krótka;46146
Namysłów;Łąkowa;46100
Domaszowice;Sportowa;46146
Domaszowice;Polna;46146
Domaszowice;Łąkowa;46146
Domaszowice;Lipowa;46146
Starościn;Opolska;46112
Namysłów;Wrzosowa;46100
Namysłów;Kalinowa;46100
Starościn;Polna;46112
Siemysłów;;46146
Domaszowice;Główna;46146
Domaszowice;Kolejowa;46146
Domaszowice;Klonowe;46146
Starościn;Kluczborska;46112
Namysłów;Tulipanowa;46100
Namysłów;Zielona;46100
Starościn;Kasztanowa;46112
Domaszowice;Słoneczna;46146
Starościn;Cmentarna;46112
Namysłów;Makowa;46100
Domaszowice;Strzelecka;46146
Namysłów;Wesoła;46100
Starościn;Dąbrowska;46112
Namysłów;Kwiatowa;46100
Domaszowice;Długa;46146
Domaszowice;Nowa;46146
Domaszowice;Poprzeczna;46146
Namysłów;Nad Widawą;46100
Namysłów;Radosna;46100
Namysłów;Na skarpie;46100
Wielołęka;;46146
Nowa Ruda;Sądowa;57400
Nowa Ruda;Ciemna;57400
Nowa Ruda;Bohaterów Getta;57400
Nowa Ruda;Kościelna;57400
Nowa Ruda;Kolejowa;57400
Nowa Ruda;Armii Krajowej;57400
Nowa Ruda;Marszałka Józefa Piłsudskiego;57400
Nowa Ruda;Niepodległości;57400
Nowa Ruda;Rynek;57400
Nowa Ruda;Parkowa;57402
Nowa Ruda;Topolowa;57402
Nowa Ruda;Spacerowa;57402
Nowa Ruda;Kwiatowa;57402
Nowa Ruda;Szkolna;57402
Nowa Ruda;Kombatantów RP;57402
Nowa Ruda;Akacjowa;57402
Ścinawka Dolna;;57409
Nowa Ruda;Eugeniusza Kwiatkowskiego;57402
Nowa Ruda;Ugory;57402
Nowa Ruda;Wiejska;57402
Nowa Ruda;Wojska Polskiego;57402
Nowa Ruda;XXX-lecia;57402
Nowa Ruda;Debry;57402
Nowa Ruda;Radkowska;57402
Nowa Ruda;Kasztanowa;57402
Nowa Ruda;Zagórze;57402
Nowa Ruda;Zielonka;57402
Nowa Ruda;Marii Konopnickiej;57402
Nowa Ruda;Słupiecka;57402
Nowa Ruda;Połoniny;57402
Nowa Ruda;Piwna;57402
Nowa Ruda;Zielna;57402
Nowa Ruda;Węglowa Wola;57402
Nowa Ruda;Kłodzka;57402
Jugów;Tadeusza Kościuszki;57430
Jugów;1 Maja;57430
Jugów;Olimpijska;57430
Jugów;Młynarska;57430
Jugów;Jana;57430
Jugów;Pusta;57430
Jugów;Robotnicza;57430
Jugów;Chłopów;57430
Jugów;Spokojna;57430
Jugów;Stanisława Staszica;57430
Jugów;Koszykowa;57430
Jugów;Główna;57430
Dworki;;57451
Bartnica;;57451
Ludwikowice Kłodzkie;Ludwikowska;57450
Ludwikowice Kłodzkie;Stefana Batorego;57450
Świerki;;57451
Ludwikowice Kłodzkie;Kościelna;57450
Ludwikowice Kłodzkie;Piastowska;57450
Ludwikowice Kłodzkie;Słoneczna;57450
Ludwikowice Kłodzkie;Krótka;57450
Ludwikowice Kłodzkie;Wiejska;57450
Ludwikowice Kłodzkie;Główna;57450
Bożków;;57441
Koszyn;;57441
Gorzuchów;;57441
Święcko;;57441
Czerwieńczyce;;57441
Wojbórz;;57442
Łączna;;57442
Wilcza;;57442
Ścinawka Średnia;Mickiewicza;57410
Ratno Dolne;;57411
Ścinawka Średnia;Parkowa;57410
Ścinawka Średnia;11 Listopada;57410
Ścinawka Średnia;Obrońców Westerplatte;57410
Ścinawka Średnia;Piłsudskiego;57410
Ścinawka Średnia;Sikorskiego;57410
Ścinawka Średnia;Bolesława Chrobrego;57410
Ścinawka Średnia;;57410
Ścinawka Górna;;57410
Ścinawka Średnia;Leśna;57410
Ścinawka Średnia;Konopnickiej;57410
Tłumaczów;;57408
Ścinawka Średnia;Kolejowa;57410
Ścinawka Średnia;Orzeszkowej;57410
Ścinawka Średnia;Kościuszki;57410
Suszyna;;57409
Raszków;;57409
Nowa Ruda;Zaułek;57400
Nowa Ruda;Nadrzeczna;57400
Nowa Ruda;Cmentarna;57400
Nowa Ruda;Cicha;57400
Nowa Ruda;Mikołaja Kopernika;57400
Nowa Ruda;Przechodnia;57400
Nowa Ruda;Piastów;57400
Nowa Ruda;Nowa;57400
Nowa Ruda;Grunwaldzki;57400
Nowa Ruda;Fabryczna;57400
Nowa Ruda;Łukowa;57400
Radków;Górska;57420
Wambierzyce;Szpitalna;57411
Radków;Krótka;57420
Ratno Górne;;57420
Radków;Wąska;57420
Wambierzyce;Najświętszej Marii Panny;57411
Wambierzyce;Ciemna;57411
Wambierzyce;Łukowa;57411
Wambierzyce;Polanicka;57411
Radków;Grunwaldzka;57420
Wambierzyce;Noworudzka;57411
Wambierzyce;Wiejska;57411
Radków;Handlowa;57420
Gajów;;57420
Radków;Konstytucji 3 Maja;57420
Radków;Spadzista;57420
Wambierzyce;Podgórna;57411
Radków;Polna;57420
Wambierzyce;Objazdowa;57411
Radków;Bolesława Chrobrego;57420
Radków;Kolejowa;57420
Wambierzyce;Podlesie;57411
Radków;Prosta;57420
Radków;Przedmieście;57420
Bieganów;;57400
Nowa Wieś Kłodzka;;57431
Nowa Ruda;Myśliwska Osada;57400
Dzikowiec;;57432
Nowa Ruda;Pionierów;57400
Nowa Ruda;Kołowa;57400
Nowa Ruda;Góra Anny;57400
Nowa Ruda;Stara Kolonia;57400
Nowa Ruda;Stara Osada;57400
Wolibórz;;57431
Wolibórz;Osiedle;57431
Wolibórz;Hutnicza;57431
Nowa Ruda;Słoneczna;57400
Nowa Ruda;Młyńskie Wzgórze;57400
Przygórze;Osiedle;57431
Nowa Ruda;Mała Kolonia;57400
Nowa Ruda;Jasna;57400
Nowa Ruda;Młyńska;57400
Przygórze;;57431
Nowa Ruda;Nowe;57400
Włodowice;;57400
Krajanów;;57400
Nowa Ruda;Wiejski;57400
Nowa Ruda;Aleksandra Fredry;57400
Sokolica;;57400
Włodowice;Słoneczne;57400
Ludwikowice Kłodzkie;Tadeusza Kościuszki;57450
Jugów;Jabłońska;57430
Ludwikowice Kłodzkie;Nadrzeczna;57450
Jugów;Stanisława Małachowskiego;57430
Ludwikowice Kłodzkie;Kolonia Jana Kasprowicza;57450
Jugów;Świętojańska;57430
Sokolec;;57450
Ludwikowice Kłodzkie;Fabryczna;57450
Ludwikowice Kłodzkie;Wąska;57450
Jugów;Mikołaja Kopernika;57430
Jugów;Władysława Sikorskiego;57430
Ludwikowice Kłodzkie;Jana Kasprowicza;57450
Ludwikowice Kłodzkie;Kopalniana;57450
Ludwikowice Kłodzkie;Ogrodowa;57450
Jugów;Słowiańska;57430
Nowa Ruda;Jana Matejki;57400
Nowa Ruda;Graniczna;57400
Nowa Ruda;Nowa Osada;57400
Nowa Ruda;Górna;57400
Nowa Ruda;Lipowa;57400
Nowa Ruda;Demokratów;57400
Nowa Ruda;Stefana Żeromskiego;57400
Nowa Ruda;Ogrodowa;57400
Nowa Ruda;Srebrna;57400
Nowa Ruda;Złota;57400
Nowa Ruda;Strzelecka;57400
Nowa Ruda;Łużycka;57400
Nowa Ruda;Anny;57400
Nowa Ruda;Wrześni;57400
Nowa Ruda;Krzywa;57400
Nowa Ruda;Błotna;57400
Nowa Ruda;Gabriela Narutowicza;57400
Nowa Ruda;Towarowa;57400
Nowa Ruda;Szpitalna;57400
Nowa Ruda;Jeziorna;57400
Nowa Ruda;Teatralna;57400
Nowa Ruda;Wąska;57400
Nowa Ruda;Tadeusza Kościuszki;57400
Nowa Ruda;Piastowskie;57400
Nowa Ruda;Sportowa;57400
Nowa Ruda;Krańcowa;57400
Nowa Ruda;Polna;57400
Nowa Ruda;Polna;57401
Radków;Osiedle Robotnicze;57420
Radków;Piastowska;57420
Radków;Rynek;57420
Radków;Leśna;57420
Radków;Ogrodowa;57420
Radków;Słoneczna;57420
Radków;Jagiellońska;57420
Radków;Łąkowa;57420
Radków;Józefa Piłsudskiego;57420
Radków;Cmentarna;57420
Radków;Stołowogórska;57420
Radków;Zielona;57420
Radków;Kościelna;57420
Radków;Tadeusza Kościuszki;57420
Radków;Kolonia Leśna;57420
Radków;Piękna;57420
Radków;Widokowa;57420
Radków;Zacisze;57420
Nowa Ruda;Górnicza;57401
Jugów;Osiedle;57430
Nowa Ruda;Dworska;57401
Nowa Ruda;Miedzianka;57401
Nowa Ruda;Obozowa;57401
Jugów;Pniaki;57430
Nowa Ruda;Zdrojowisko;57401
Jugów;Grzybowska;57430
Nowa Ruda;Władysława Orkana;57401
Nowa Ruda;Zatorze;57401
Nowa Ruda;Łąkowa;57401
Jugów;Wysiedleńców;57430
Jugów;Sitów;57430
Nowa Ruda;Władysława Stanisława Reymonta;57401
Nowa Ruda;Czarna;57401
Jugów;Brzozowa;57430
Nowa Ruda;Stara Droga;57401
Nowa Ruda;Kopalniana;57401
Nowa Ruda;Tuczyn;57401
Nowa Ruda;Rzeczna;57401
Nowa Ruda;Świdnicka;57401
Nowa Ruda;Rolna;57401
Nowa Ruda;Zacisze;57401
Nowa Ruda;Leśna;57401
Nowa Ruda;Jedności;57401
Nowa Ruda;Generała Władysława Andersa;57401
Nowa Ruda;Podgórska;57401
Nowa Ruda;Jawornik;57401
Nowa Ruda;Łączna;57401
Nowa Ruda;Jana Pawła II;57401
Nowa Ruda;Marszałka Józefa Piłsudskiego;57401
Nowa Ruda;Wincentego Witosa;57402
Nowa Ruda;Henryka Sienkiewicza;57402
Nowa Ruda;Harcerska;57402
Nowa Ruda;Józefa Bema;57402
Nowa Ruda;Stanisława Moniuszki;57402
Nowa Ruda;Juliusza Słowackiego;57402
Nowa Ruda;Rycerska;57402
Nowa Ruda;Bolesława Prusa;57402
Nowa Ruda;Fryderyka Chopina;57402
Nowa Ruda;Ludwika Waryńskiego;57402
Nowa Ruda;Stanisława Wyspiańskiego;57402
Nowa Ruda;Bożkowska;57402
Nowogrodziec;Miodowa;59730
Nowogrodziec;Mikołaja Kopernika;59730
Nowogrodziec;Różana;59730
Nowogrodziec;Krótka;59730
Nowogrodziec;Szpitalna;59730
Nowogrodziec;Strzelecka;59730
Nowogrodziec;1 Maja;59730
Nowogrodziec;Kwiatowa;59730
Nowogrodziec;Mieczysławy Ćwiklińskiej;59730
Nowogrodziec;Tadeusza Kościuszki;59730
Nowogrodziec;Henryka Sienkiewicza;59730
Nowogrodziec;Górników;59730
Nowogrodziec;Podleśna;59730
Nowogrodziec;Fryderyka Chopina;59730
Nowogrodziec;Szkolna;59730
Nowogrodziec;Adama Mickiewicza;59730
Nowogrodziec;Parkowa;59730
Nowogrodziec;Henryka Brodatego;59730
Nowogrodziec;Janusza Kusocińskiego;59730
Nowogrodziec;Rynek;59730
Nowogrodziec;Kolejowa;59730
Nowogrodziec;Kościelna;59730
Nowogrodziec;Klasztorna;59730
Nowogrodziec;Ogrodowa;59730
Nowogrodziec;Grabowa;59730
Nowogrodziec;Cicha;59730
Nowogrodziec;Lipowa;59730
Nowogrodziec;Bolesławiecka;59730
Nowogrodziec;Adama Asnyka;59730
Milików;;59730
Nowa Wieś;;59730
Kierżno;;59730
Osieczów;;59724
Tomisław;;59724
Bieniec;;59730
Osiecznica;Żagańska;59724
Osiecznica;Kwiatowa;59724
Osiecznica;Ogrodowa;59724
Osiecznica;Lubańska;59724
Osiecznica;Bratkowa;59724
Osiecznica;Liliowa;59724
Osiecznica;Jesionowa;59724
Osiecznica;Zacisze;59724
Osiecznica;Dębowa;59724
Osiecznica;Bukowa;59724
Osiecznica;Tulipanowa;59724
Osiecznica;Różana;59724
Osiecznica;Kasztanowa;59724
Osiecznica;Klonowa;59724
Osiecznica;Parkowa;59724
Osiecznica;Brzozowa;59724
Osiecznica;Lipowa;59724
Osiecznica;Świerkowa;59724
Osiecznica;Rzeczna;59724
Osiecznica;Słoneczna;59724
Osiecznica;Krótka;59724
Osiecznica;Piaskowa;59724
Osiecznica;Spokojna;59724
Osiecznica;Sosnowa;59724
Osiecznica;Leśna;59724
Osiecznica;Jodłowa;59724
Kliczków;;59724
Osiecznica;Jasna;59724
Osiecznica;Widokowa;59724
Osiecznica;Polna;59724
Osiecznica;Wspólna;59724
Osiecznica;Spacerowa;59724
Osiecznica;Czerwonych Maków;59724
Zebrzydowa;;59730
Czerna;;59730
Nowogrodziec;Bolesława Chrobrego;59730
Nowogrodziec;Łąkowa;59730
Milików;Bukowa;59730
Nowogrodziec;Cypriana Kamila Norwida;59730
Nowogrodziec;Ołdrzychowska;59730
Nowogrodziec;Zielona;59730
Nowogrodziec;Juliusza Słowackiego;59730
Milików;Wiśniowa;59730
Nowogrodziec;Leśna;59730
Nowogrodziec;Wąska;59730
Nowogrodziec;Fabryczna;59730
Milików;Morelowa;59730
Nowogrodziec;Garncarska;59730
Nowogrodziec;Kamienna;59730
Nowogrodziec;Wesoła;59730
Milików;Słoneczna;59730
Milików;Cisowa;59730
Milików;Dębowa;59730
Nowogrodziec;Robotnicza;59730
Nowogrodziec;Osikowa;59730
Milików;Sosnowa;59730
Milików;Brzozowa;59730
Milików;Jodłowa;59730
Nowogrodziec;Łużycka;59730
Nowogrodziec;Jodłowa;59730
Nowogrodziec;Polna;59730
Nowogrodziec;Młyńska;59730
Nowogrodziec;Wrzosowa;59730
Nowogrodziec;Lubańska;59730
Zabłocie;;59730
Parzyce;;59730
Nowogrodziec;Stanisława Moniuszki;59730
Nowogrodziec;Kaolinowa;59730
Nowogrodziec;Nowogrodzka;59730
Gierałtów;;59730
Wykroty;Wyzwolenia;59730
Wykroty;Główna;59730
Godzieszów;;59730
Wykroty;Polna;59730
Wykroty;Władysława Sikorskiego;59730
Zagajnik;Partyzantów;59730
Wykroty;Krótka;59730
Wykroty;Wąska;59730
Wykroty;Kolejowa;59730
Wykroty;Pocztowa;59730
Wykroty;Adama Mickiewicza;59730
Zagajnik;Leśna;59730
Zagajnik;Wesoła;59730
Wykroty;Stawowa;59730
Wykroty;Mikołaja Kopernika;59730
Wykroty;Parkowa;59730
Zagajnik;Wojska Polskiego;59730
Wykroty;Kwiatowa;59730
Świętoszów;Kolejowa;59726
Ławszowa;;59724
Świętoszów;Koszarowa;59726
Świętoszów;Ułańska;59726
Świętoszów;Różana;59726
Świętoszów;Internatowa;59726
Świętoszów;Kwiatowa;59726
Świętoszów;Brzozowa;59726
Luboszów;;59725
Świętoszów;Kasztanowa;59726
Świętoszów;Żagańska;59726
Świętoszów;Malinowa;59726
Świętoszów;Jaśminowa;59726
Świętoszów;Wiśniowa;59726
Przejęsław;;59724
Świętoszów;Świerkowa;59726
Ocice;;59730
Gościszów;;59730
Nowa;;59730
Milików;Kolonia;59730
Osiecznica;Porzeczkowa;59724
Ołobok;;59724
Bronowiec;;59724
Poświętne;;59724
Osiecznica;Czereśniowa;59724
Osiecznica;Osiedlowa;59724
Osiecznica;Ruszowska;59724
Parowa;;59723
Osiecznica;Wiśniowa;59724
Osiecznica;Wrzosowa;59724
Osiecznica;Akacjowa;59724
Świętoszów;Sosnowa;59726
Świętoszów;Klonowa;59726
Świętoszów;Gimnazjalna;59726
Świętoszów;Sztabowa;59726
Świętoszów;Kościelna;59726
Świętoszów;Husarska;59726
Świętoszów;Szkolna;59726
Świętoszów;Akacjowa;59726
Świętoszów;Saperska;59726
Nysa;Stanisława Wyspiańskiego;48300
Nysa;Marii Curie-Skłodowskiej;48300
Nysa;Świętego Piotra;48300
Nysa;Stanisława Ligonia;48300
Nysa;Emilii Gierczak;48300
Nysa;Wita Stwosza;48300
Nysa;Partyzantów;48300
Nysa;Bohaterów Warszawy;48300
Nysa;Batalionów Chłopskich;48300
Nysa;Podzamcze Sek. C;48300
Nysa;Karola Chodkiewicza;48300
Nysa;Torowa;48300
Nysa;Podzamcze Sek. B;48300
Nysa;Podzamcze Sek. A;48300
Nysa;Wolności;48300
Nysa;Wincentego Kadłubka;48300
Nysa;Augustyna Kordeckiego;48300
Nysa;Hugo Kołłątaja;48300
Nysa;Franciszkańska;48300
Nysa;Zygmunta Kaczkowskiego;48300
Złotogłowice;;48300
Nysa;Brata Dionizego Wagnera;48300
Nysa;Andrzeja Brodzińskiego;48300
Nysa;Generała Leopolda Okulickiego;48300
Nysa;Marszałka Rydza-Śmigłego;48300
Nysa;Generała Tadeusza Bora-Komorowskiego;48300
Nysa;Generała Kazimierza Sosnkowskiego;48300
Nysa;Generała Stanisława Maczka;48300
Nysa;Brata Ferdynanda Fludera;48300
Nysa;Oświęcimska;48300
Nysa;Łąkowa;48300
Nysa;Szlak Chrobrego;48300
Nysa;Szkolna;48300
Nysa;Fludera;48300
Nysa;Generała Augusta Emila Fieldorfa Pseudonim "NIL";48300
Nysa;Bramy Grodkowskiej;48300
Nysa;Wojska Polskiego;48300
Nysa;Generała Władysława Andersa;48300
Nysa;Władysława Łokietka;48300
Nysa;Brata Rajmunda Kasperczyka;48300
Nysa;Świętej Elżbiety;48300
Nysa;Ojca Benno Sonsalli;48300
Nysa;Azaliowa;48300
Jędrzychów;Wiejska;48300
Nysa;Kalinowa;48300
Nysa;Saperska;48300
Jędrzychów;Wiśniowa;48300
Skorochów;Figowa;48300
Jędrzychów;Radzikowicka;48300
Skorochów;Wiejska;48300
Nysa;Bukszpanowa;48300
Nysa;Berberysowa;48300
Skorochów;Oliwkowa;48300
Głębinów;;48300
Skorochów;Jarzębinowa;48300
Nysa;Wiśniowa;48300
Skorochów;Klonowa;48300
Skorochów;Jaworowa;48300
Skorochów;Jesionowa;48300
Nysa;Porzeczkowa;48300
Jędrzychów;Polna;48300
Nysa;Jaśminowa;48300
Nysa;Słowiańska;48300
Skorochów;Dębowa;48300
Skorochów;Orzechowa;48300
Skorochów;Brzozowa;48300
Skorochów;Kasztanowa;48300
Skorochów;Akacjowa;48300
Nysa;Leszczynowa;48300
Nysa;Kolibrowa;48300
Jędrzychów;Kolibrowa;48300
Nysa;Żurawia;48300
Nysa;Józefa Chełmońskiego;48300
Regulice;;48300
Hanuszów;;48300
Nysa;Poziomkowa;48300
Rusocin;;48300
Nysa;Złotogłowicka;48300
Nysa;Grodkowska;48300
Goświnowice;Kolejowa;48300
Radzikowice;;48300
Goświnowice;Radzikowicka;48300
Goświnowice;Szkolna;48300
Sękowice;;48300
Goświnowice;Polna;48300
Goświnowice;Nyska;48300
Nysa;Armii Krajowej;48300
Skoroszyce;Wolności;48320
Skoroszyce;Powstańców Śląskich;48320
Prusinowice;Jedności Narodowej;48314
Prusinowice;Wyzwolenia;48314
Prusinowice;Mazowiecka;48314
Skoroszyce;Dolna;48320
Makowice;;48320
Prusinowice;Partyzantów;48314
Prusinowice;Podhalańska;48314
Prusinowice;Młyńska;48314
Prusinowice;Generała Generała Władysława Sikorskiego;48314
Prusinowice;Polna;48314
Prusinowice;Łąkowa;48314
Prusinowice;Nyska;48314
Skoroszyce;Górna;48320
Prusinowice;Powstańców Śląskich;48314
Skoroszyce;Braterstwa Broni;48320
Prusinowice;Podolska;48314
Prusinowice;Szkolna;48314
Mroczkowa;;48320
Prusinowice;Wojska Polskiego;48314
Prusinowice;Parkowa;48314
Strobice;;48314
Skoroszyce;Kolejowa;48320
Czarnolas;;48320
Prusinowice;Ogrodowa;48314
Skoroszyce;Piaskowa;48320
Skoroszyce;Zbożowa;48320
Skoroszyce;Parkowa;48320
Biechów;;48314
Goszowice;;48314
Bykowice;;48314
Korzękwice;;48314
Pakosławice;;48314
Reńska Wieś;;48314
Nowaki;;48314
Smolice;;48314
Rzymiany;;48314
Słupice;;48314
Chróścina;Zacisze;48320
Chróścina;Drzewna;48320
Chróścina;Dolna;48320
Chróścina;Stawowa;48320
Chróścina;Boczna;48320
Chróścina;Równa;48320
Chróścina;Nyska;48320
Chróścina;Polna;48320
Chróścina;Sportowa;48320
Stary Grodków;;48320
Chróścina;Krótka;48320
Chróścina;Stara;48320
Chróścina;Szkolna;48320
Chróścina;Róż;48320
Chróścina;Kroszyńska;48320
Chróścina;Ogrodowa;48320
Chróścina;Kolejowa;48320
Chróścina;Tumbewa;48320
Chróścina;Topolowa;48320
Chróścina;Parkowa;48320
Pniewie;;48320
Chróścina;Cicha;48320
Chróścina;Leśna;48320
Chróścina;Słoneczna;48320
Chróścina;Kasztanowa;48320
Chróścina;Mała;48320
Skoroszyce;Słoneczna;48320
Sidzina;Powstańców Śląskich;48320
Sidzina;Parkowa;48320
Giełczyce;;48320
Sidzina;Sportowa;48320
Sidzina;Nyska;48320
Brzeziny;;48320
Sidzina;Grodkowska;48320
Sidzina;Zagrodowa;48320
Sidzina;Ogrodowa;48320
Sidzina;Opolska;48320
Sidzina;Leśna;48320
Sidzina;Stawowa;48320
Skoroszyce;Nyska;48320
Sidzina;Krótka;48320
Sidzina;Partyzantów;48320
Sidzina;Józefa Elsnera;48320
Sidzina;Radziechowska;48320
Skoroszyce;Poziomkowa;48320
Skoroszyce;Zacisze;48320
Skoroszyce;Sportowa;48320
Sidzina;Polna;48320
Sidzina;Słoneczne;48320
Skoroszyce;Łąkowa;48320
Skoroszyce;Polna;48320
Skoroszyce;Ogrodowa;48320
Skoroszyce;Działkowa;48320
Nysa;Piastowska;48300
Nysa;Mostowa;48300
Nysa;Bolesława Krzywoustego;48300
Nysa;Ogrodowa;48300
Nysa;Celna;48300
Nysa;Karola Miarki;48300
Nysa;Grzybowa;48300
Nysa;Rynek;48300
Nysa;Jana II Sobieskiego;48300
Nysa;Bracka;48300
Nysa;Wyzwolenia;48300
Nysa;Rynek Solny;48300
Nysa;Sukiennicza;48300
Nysa;Kramarska;48300
Nysa;Grodzka;48300
Nysa;Teatralna;48300
Nysa;Biskupa Jarosława;48300
Nysa;Wrocławska;48300
Nysa;Tkacka;48300
Nysa;Henryka Siemiradzkiego;48300
Nysa;Kościelny;48300
Nysa;Parkowa;48300
Nysa;Daniela Chodowieckiego;48300
Nysa;Księdza J. Kądziołki;48300
Nysa;Wincentego Pola;48300
Nysa;Rynek Garncarski;48300
Nysa;Wałowa;48300
Nysa;Kupiecka;48300
Nysa;Katedralny;48300
Nysa;Waleriana Łukasińskiego;48300
Nysa;Józefa Lompy;48300
Nysa;Stanisława Moniuszki;48300
Nysa;Bielawska;48300
Nysa;Władysława Orkana;48300
Nysa;Majora Henryka Sucharskiego;48300
Nysa;Józefa Ignacego Kraszewskiego;48300
Nysa;Królowej Jadwigi;48300
Nysa;Toruńska;48300
Nysa;Wojciecha Drzymały;48300
Nysa;Jana Zamoyskiego;48300
Nysa;Mazowiecka;48300
Nysa;Jagiellońska;48300
Nysa;Karola Marcinkowskiego;48300
Nysa;Władysława Jagiełły;48300
Nysa;Krakowska;48300
Nysa;Racławicka;48300
Nysa;Onufrego Zagłoby;48300
Nysa;Jana Henryka Dąbrowskiego;48300
Nysa;Józefa Bema;48300
Nysa;Warszawska;48300
Nysa;Kolejowa;48300
Nysa;Bolesława Śmiałego;48300
Nysa;Adama Asnyka;48300
Nysa;Juliana Ursyna Niemcewicza;48300
Nysa;Kornela Ujejskiego;48300
Nysa;Ignacego Krasickiego;48300
Nysa;im. Władysława Sikorskiego;48300
Nysa;Obrońców Tobruku;48300
Nysa;Karola Szymanowskiego;48300
Nysa;Jana Kilińskiego;48300
Nysa;Pionierów;48300
Nysa;Poznańska;48300
Nysa;Jana Matejki;48300
Nysa;Cypriana Kamila Norwida;48300
Nysa;Józefa Poniatowskiego;48300
Nysa;Tadeusza Kościuszki;48300
Nysa;Fryderyka Chopina;48300
Nysa;Josepha von Eichendorffa;48300
Nysa;Bartosza Głowackiego;48300
Nysa;Wincentego Karugi;48300
Nysa;Marii Merkert;48300
Nysa;Wandy Pawlik;48300
Nysa;Andrzeja Kmicica;48300
Nysa;Kombatantów RP;48300
Nysa;Rotmistrza Witolda Pileckiego;48300
Nysa;Orląt Lwowskich;48300
Nysa;Kadetów II RP;48300
Nysa;Dekutowskiego;48300
Nysa;Ireny Sendlerowej;48300
Nysa;Mieczysława I-go;48300
Nysa;Jacka Malczewskiego;48300
Nysa;Sokola;48300
Nysa;Stanisława Witkiewicza;48300
Nysa;Słowicza;48300
Nysa;Piotra Michałowskiego;48300
Nysa;Artura Grottgera;48300
Nysa;Jaskółcza;48300
Nysa;Gołębia;48300
Nysa;Krucza;48300
Nysa;Leona Wyczółkowskiego;48300
Nysa;Kukułcza;48300
Nysa;Braci Gierymskich;48300
Nysa;Orla;48300
Nysa;Otmuchowska;48300
Nysa;Jastrzębia;48300
Nysa;Xawerego Dunikowskiego;48300
Nysa;Bociana;48300
Nysa;Grunwaldzka;48303
Nysa;Grzegorza z Sanoka;48303
Nysa;Konstantego Damrota;48303
Nysa;Gustawa Morcinka;48303
Nysa;Kwiatowa;48303
Nysa;Marcina Borelowskiego;48303
Nysa;Jana Długosza;48303
Nysa;Krawiecka;48303
Nysa;Józefa Grzegorza Chłopickiego;48303
Nysa;Franciszka Karpińskiego;48303
Nysa;Baligrodzka;48303
Nysa;Władysława Reymonta;48303
Nysa;Romana Dmowskiego;48303
Nysa;Witolda Gombrowicza;48303
Nysa;Stanisława Konarskiego;48303
Nysa;Gdańska;48303
Nysa;Melchiora Wańkowicza;48303
Nysa;Stefana Kisielewskiego;48303
Nysa;Głuchołaska;48303
Nysa;Marszałka Józefa Piłsudskiego;48303
Domaszkowice;;48303
Lipowa;;48303
Wierzbięcice;;48303
Nysa;Podolska;48303
Konradowa;;48303
Nysa;Stanisława Staszica;48303
Nysa;Nowowiejska;48303
Nysa;Karpacka;48303
